#nch:  1000 id=     2      E in target (MeV)                                               
#      x          content      error    
  0.102500E+01 0.000000E+00 0.000000E+00
  0.103500E+01 0.000000E+00 0.000000E+00
  0.104500E+01 0.000000E+00 0.000000E+00
  0.105500E+01 0.000000E+00 0.000000E+00
  0.106500E+01 0.000000E+00 0.000000E+00
  0.107500E+01 0.000000E+00 0.000000E+00
  0.108500E+01 0.000000E+00 0.000000E+00
  0.109500E+01 0.000000E+00 0.000000E+00
  0.110500E+01 0.000000E+00 0.000000E+00
  0.111500E+01 0.000000E+00 0.000000E+00
  0.112500E+01 0.000000E+00 0.000000E+00
  0.113500E+01 0.000000E+00 0.000000E+00
  0.114500E+01 0.000000E+00 0.000000E+00
  0.115500E+01 0.000000E+00 0.000000E+00
  0.116500E+01 0.000000E+00 0.000000E+00
  0.117500E+01 0.000000E+00 0.000000E+00
  0.118500E+01 0.000000E+00 0.000000E+00
  0.119500E+01 0.000000E+00 0.000000E+00
  0.120500E+01 0.000000E+00 0.000000E+00
  0.121500E+01 0.000000E+00 0.000000E+00
  0.122500E+01 0.000000E+00 0.000000E+00
  0.123500E+01 0.000000E+00 0.000000E+00
  0.124500E+01 0.000000E+00 0.000000E+00
  0.125500E+01 0.000000E+00 0.000000E+00
  0.126500E+01 0.000000E+00 0.000000E+00
  0.127500E+01 0.000000E+00 0.000000E+00
  0.128500E+01 0.000000E+00 0.000000E+00
  0.129500E+01 0.000000E+00 0.000000E+00
  0.130500E+01 0.000000E+00 0.000000E+00
  0.131500E+01 0.000000E+00 0.000000E+00
  0.132500E+01 0.000000E+00 0.000000E+00
  0.133500E+01 0.000000E+00 0.000000E+00
  0.134500E+01 0.000000E+00 0.000000E+00
  0.135500E+01 0.000000E+00 0.000000E+00
  0.136500E+01 0.000000E+00 0.000000E+00
  0.137500E+01 0.000000E+00 0.000000E+00
  0.138500E+01 0.000000E+00 0.000000E+00
  0.139500E+01 0.000000E+00 0.000000E+00
  0.140500E+01 0.000000E+00 0.000000E+00
  0.141500E+01 0.000000E+00 0.000000E+00
  0.142500E+01 0.000000E+00 0.000000E+00
  0.143500E+01 0.000000E+00 0.000000E+00
  0.144500E+01 0.000000E+00 0.000000E+00
  0.145500E+01 0.000000E+00 0.000000E+00
  0.146500E+01 0.000000E+00 0.000000E+00
  0.147500E+01 0.000000E+00 0.000000E+00
  0.148500E+01 0.000000E+00 0.000000E+00
  0.149500E+01 0.000000E+00 0.000000E+00
  0.150500E+01 0.000000E+00 0.000000E+00
  0.151500E+01 0.000000E+00 0.000000E+00
  0.152500E+01 0.000000E+00 0.000000E+00
  0.153500E+01 0.000000E+00 0.000000E+00
  0.154500E+01 0.000000E+00 0.000000E+00
  0.155500E+01 0.000000E+00 0.000000E+00
  0.156500E+01 0.000000E+00 0.000000E+00
  0.157500E+01 0.000000E+00 0.000000E+00
  0.158500E+01 0.000000E+00 0.000000E+00
  0.159500E+01 0.000000E+00 0.000000E+00
  0.160500E+01 0.000000E+00 0.000000E+00
  0.161500E+01 0.000000E+00 0.000000E+00
  0.162500E+01 0.000000E+00 0.000000E+00
  0.163500E+01 0.000000E+00 0.000000E+00
  0.164500E+01 0.000000E+00 0.000000E+00
  0.165500E+01 0.000000E+00 0.000000E+00
  0.166500E+01 0.000000E+00 0.000000E+00
  0.167500E+01 0.000000E+00 0.000000E+00
  0.168500E+01 0.000000E+00 0.000000E+00
  0.169500E+01 0.000000E+00 0.000000E+00
  0.170500E+01 0.000000E+00 0.000000E+00
  0.171500E+01 0.000000E+00 0.000000E+00
  0.172500E+01 0.000000E+00 0.000000E+00
  0.173500E+01 0.000000E+00 0.000000E+00
  0.174500E+01 0.000000E+00 0.000000E+00
  0.175500E+01 0.000000E+00 0.000000E+00
  0.176500E+01 0.000000E+00 0.000000E+00
  0.177500E+01 0.000000E+00 0.000000E+00
  0.178500E+01 0.000000E+00 0.000000E+00
  0.179500E+01 0.000000E+00 0.000000E+00
  0.180500E+01 0.000000E+00 0.000000E+00
  0.181500E+01 0.000000E+00 0.000000E+00
  0.182500E+01 0.000000E+00 0.000000E+00
  0.183500E+01 0.000000E+00 0.000000E+00
  0.184500E+01 0.000000E+00 0.000000E+00
  0.185500E+01 0.000000E+00 0.000000E+00
  0.186500E+01 0.000000E+00 0.000000E+00
  0.187500E+01 0.000000E+00 0.000000E+00
  0.188500E+01 0.000000E+00 0.000000E+00
  0.189500E+01 0.000000E+00 0.000000E+00
  0.190500E+01 0.000000E+00 0.000000E+00
  0.191500E+01 0.000000E+00 0.000000E+00
  0.192500E+01 0.000000E+00 0.000000E+00
  0.193500E+01 0.000000E+00 0.000000E+00
  0.194500E+01 0.000000E+00 0.000000E+00
  0.195500E+01 0.000000E+00 0.000000E+00
  0.196500E+01 0.000000E+00 0.000000E+00
  0.197500E+01 0.000000E+00 0.000000E+00
